# Step Temp Press PE KE TotEng Vol Density
288703 600.82060160068658661 -180.29254082267411263 -296052.67442014021799 8387.4354106862519984 -287665.23900945397327 2120005.4597291746177 5.8980968672924563023
288704 600.82535913709011766 -183.45407558182088792 -296052.62575073848711 8387.501825734590966 -287665.12392500392161 2120005.4597291746177 5.8980968672924563023
288705 600.81711123477327874 -347.78090359798198961 -296052.56048930832185 8387.3866852953797206 -287665.17380401294213 2120005.4597291746177 5.8980968672924563023
288706 600.8074916967699437 -256.82923931443264109 -296052.42049259255873 8387.2523968680707185 -287665.16809572448255 2120005.4597291746177 5.8980968672924563023
288707 600.79949471171732966 -307.86054252175898682 -296052.26474501634948 8387.1407592254363408 -287665.1239857909386 2120005.4597291746177 5.8980968672924563023
288708 600.78880970931129468 -395.71171433087005198 -296052.07705061580054 8386.9915969508656417 -287665.08545366494218 2120005.4597291746177 5.8980968672924563023
288709 600.78649987295239043 -220.40069714039645987 -296051.88036450906657 8386.9593517129051179 -287664.92101279617054 2120005.4597291746177 5.8980968672924563023
288710 600.78374259323322804 -200.78030096751638212 -296051.70900570298545 8386.9208601806712977 -287664.78814552229596 2120005.4597291746177 5.8980968672924563023
288711 600.77220630548356439 -294.07385012906530619 -296051.51387683034409 8386.7598139913061459 -287664.75406283902703 2120005.4597291746177 5.8980968672924563023
288712 600.75349666532724768 -210.24375843318117063 -296051.2223943330464 8386.4986280433713546 -287664.72376628965139 2120005.4597291746177 5.8980968672924563023
288713 600.73798099663349603 -236.55279372620151435 -296050.86509633308742 8386.2820298297356203 -287664.58306650334271 2120005.4597291746177 5.8980968672924563023
288714 600.71987926272049663 -239.15793054889709879 -296050.53488580323756 8386.029330232529901 -287664.50555557070766 2120005.4597291746177 5.8980968672924563023
288715 600.69392881699047848 -200.75836235109878203 -296050.2310865848558 8385.6670628820775164 -287664.56402370275464 2120005.4597291746177 5.8980968672924563023
288716 600.66556778826065965 -236.4527324958861243 -296049.94598379055969 8385.2711438739443111 -287664.67483991663903 2120005.4597291746177 5.8980968672924563023
288717 600.6419123792730943 -161.13081090230008385 -296049.65904207626591 8384.9409151593026763 -287664.71812691696687 2120005.4597291746177 5.8980968672924563023
288718 600.62430101871404986 -227.27084866476110392 -296049.2957933031721 8384.6950611576430674 -287664.60073214553995 2120005.4597291746177 5.8980968672924563023
288719 600.60439800990172898 -129.80038584753268083 -296048.92903600470163 8384.4172158233668597 -287664.51182018133113 2120005.4597291746177 5.8980968672924563023
288720 600.58081789144182494 -279.59325902712907919 -296048.57490444212453 8384.088038161962686 -287664.48686628014548 2120005.4597291746177 5.8980968672924563023
288721 600.55904148732827252 -176.555345731553615 -296048.24393124738708 8383.7840402922283829 -287664.45989095518598 2120005.4597291746177 5.8980968672924563023
288722 600.54232354879366085 -195.27647574800147368 -296048.00710703607183 8383.5506584320100956 -287664.45644860406173 2120005.4597291746177 5.8980968672924563023
288723 600.52868544391958494 -231.63091734871650829 -296047.79555351915769 8383.3602709462102212 -287664.43528257292928 2120005.4597291746177 5.8980968672924563023
288724 600.51878131058288091 -278.86986133527483389 -296047.5632837167941 8383.2220095776101516 -287664.34127413918031 2120005.4597291746177 5.8980968672924563023
288725 600.51497272668314054 -278.2581024868275108 -296047.37448294321075 8383.1688418743378861 -287664.20564106886741 2120005.4597291746177 5.8980968672924563023
288726 600.51299011966079888 -185.04381357231392258 -296047.28593006322626 8383.1411647469230957 -287664.14476531627588 2120005.4597291746177 5.8980968672924563023
288727 600.50100697942787065 -210.8265060054130231 -296047.15540667937603 8382.9738805119068275 -287664.18152616749285 2120005.4597291746177 5.8980968672924563023
288728 600.48794335765319374 -246.08071214935506532 -296047.01374829304405 8382.791512790870911 -287664.22223550215131 2120005.4597291746177 5.8980968672924563023
288729 600.48701382986143926 -241.00208505101596757 -296046.87183418415952 8382.778536614130644 -287664.09329757001251 2120005.4597291746177 5.8980968672924563023
288730 600.48392609559493849 -190.87876900409366954 -296046.73585521953646 8382.7354319475180091 -287664.00042327202391 2120005.4597291746177 5.8980968672924563023
288731 600.46670463838506748 -224.47725404699889395 -296046.61425134027377 8382.4950209835114947 -287664.11923035676591 2120005.4597291746177 5.8980968672924563023
288732 600.45543397806966368 -133.83055886289915293 -296046.46610748552484 8382.3376829442058806 -287664.12842454132624 2120005.4597291746177 5.8980968672924563023
288733 600.44876629431996662 -250.22053463587079136 -296046.30316689587198 8382.2446023030952347 -287664.05856459279312 2120005.4597291746177 5.8980968672924563023
288734 600.43313618260026487 -289.06420719935039187 -296046.15925972827245 8382.0264064686616621 -287664.13285325962352 2120005.4597291746177 5.8980968672924563023
288735 600.4221738278314433 -266.27782784901199875 -296046.01494832348544 8381.8733723644254496 -287664.14157595904544 2120005.4597291746177 5.8980968672924563023
288736 600.40970026033414797 -169.42648818737015404 -296045.88868560397532 8381.6992417812762142 -287664.18944382271729 2120005.4597291746177 5.8980968672924563023
288737 600.39848209388878786 -105.38301853582356671 -296045.76011985290097 8381.5426365546318266 -287664.21748329827096 2120005.4597291746177 5.8980968672924563023
288738 600.39676465754632773 -123.33175950625904704 -296045.70208721084055 8381.5186612009965756 -287664.18342600984033 2120005.4597291746177 5.8980968672924563023
288739 600.39729049456275334 -230.4262185685796851 -296045.69584508112166 8381.5260018680783105 -287664.16984321305063 2120005.4597291746177 5.8980968672924563023
288740 600.41081771374342679 -201.18289079379030682 -296045.70540506951511 8381.7148413933227857 -287663.99056367616868 2120005.4597291746177 5.8980968672924563023
288741 600.4240367739348585 -209.39105327215457919 -296045.80349566793302 8381.8993790294334758 -287663.90411663847044 2120005.4597291746177 5.8980968672924563023
288742 600.43012506944955931 -220.7769811463390397 -296045.95467264880426 8381.9843714302514854 -287663.97030121856369 2120005.4597291746177 5.8980968672924563023
288743 600.43841902866938653 -210.77843193406579303 -296046.23269058443839 8382.1001548222811834 -287664.13253576215357 2120005.4597291746177 5.8980968672924563023
288744 600.44977089611165866 -162.07994846700935909 -296046.52720505453181 8382.2586265103509504 -287664.26857854420086 2120005.4597291746177 5.8980968672924563023
288745 600.47334923998732847 -172.90056958295824074 -296046.83959069254342 8382.5877793986201141 -287664.25181129394332 2120005.4597291746177 5.8980968672924563023
288746 600.49756237154065275 -153.24363058515098146 -296047.19867791951401 8382.9257939015406009 -287664.2728840179625 2120005.4597291746177 5.8980968672924563023
288747 600.51651084197465025 -247.04582327161881494 -296047.55800960038323 8383.1903139121277491 -287664.36769568827003 2120005.4597291746177 5.8980968672924563023
288748 600.53838918833116622 -276.16288254016370729 -296047.96053677669261 8383.4957348921489029 -287664.46480188454734 2120005.4597291746177 5.8980968672924563023
288749 600.55132166812416017 -146.60397171955460749 -296048.29470047925133 8383.6762718755253445 -287664.618428603746 2120005.4597291746177 5.8980968672924563023
288750 600.56830274323965568 -166.51455060585990964 -296048.62266246776562 8383.9133271135706309 -287664.709335354215 2120005.4597291746177 5.8980968672924563023
288751 600.59322170254256434 -197.29193225617333951 -296048.9467601920478 8384.2611949481597549 -287664.68556524388259 2120005.4597291746177 5.8980968672924563023
288752 600.61657754331645265 -112.12388284759538237 -296049.2396156929899 8384.5872417006030446 -287664.6523739923723 2120005.4597291746177 5.8980968672924563023
288753 600.64207274529837832 -88.330879172260566179 -296049.49255067983177 8384.9431538636290497 -287664.54939681617543 2120005.4597291746177 5.8980968672924563023
288754 600.66287459296972884 -135.18954026256059819 -296049.7918366069789 8385.2335469581757934 -287664.55828964879038 2120005.4597291746177 5.8980968672924563023
288755 600.682255655740164 -235.60026434544286644 -296050.04872337600682 8385.5041059432442125 -287664.54461743275169 2120005.4597291746177 5.8980968672924563023
288756 600.70170548841667824 -181.26368402052983697 -296050.24652121786494 8385.7756249538906559 -287664.47089626395609 2120005.4597291746177 5.8980968672924563023
288757 600.70983698368286241 -271.92924954589602748 -296050.38065755169373 8385.8891403545876528 -287664.4915171971079 2120005.4597291746177 5.8980968672924563023
288758 600.71122857603734246 -258.92566460252231764 -296050.45159327395959 8385.9085669370979303 -287664.54302633687621 2120005.4597291746177 5.8980968672924563023
288759 600.70827801610948882 -268.10357241988504029 -296050.40923608397134 8385.8673772196452774 -287664.54185886430787 2120005.4597291746177 5.8980968672924563023
288760 600.70235075333425812 -217.73911408885390983 -296050.30711398430867 8385.7846328304585768 -287664.52248115383554 2120005.4597291746177 5.8980968672924563023
288761 600.70076064439660968 -272.86981872437542052 -296050.20892995165195 8385.7624349631169025 -287664.44649498851504 2120005.4597291746177 5.8980968672924563023
288762 600.69854760712814823 -225.36287457139249568 -296050.04238565382548 8385.7315410372084443 -287664.31084461661521 2120005.4597291746177 5.8980968672924563023
288763 600.68567207185958523 -223.92421727711482049 -296049.78781321115093 8385.5517989974796365 -287664.23601421364583 2120005.4597291746177 5.8980968672924563023
288764 600.66114947089874931 -201.68531070936919036 -296049.50657540815882 8385.2094643120290129 -287664.29711109615164 2120005.4597291746177 5.8980968672924563023
288765 600.62995258828368605 -340.55230151173901731 -296049.1465407028445 8384.7739568789420446 -287664.37258382391883 2120005.4597291746177 5.8980968672924563023
288766 600.5928023058298777 -203.33007805324120909 -296048.75370727456175 8384.2553401841414598 -287664.49836709041847 2120005.4597291746177 5.8980968672924563023
288767 600.54780093838496668 -159.04589714113379273 -296048.22335229499731 8383.627122606663761 -287664.59622968832264 2120005.4597291746177 5.8980968672924563023
288768 600.50001754785057528 -199.46392894612083069 -296047.66408034414053 8382.9600680803323485 -287664.70401226379909 2120005.4597291746177 5.8980968672924563023
288769 600.45305475476106949 -165.33845195934682692 -296047.04222497920273 8382.3044690667593386 -287664.73775591247249 2120005.4597291746177 5.8980968672924563023
288770 600.41185774306654821 -141.2173378831145385 -296046.44342959625646 8381.7293601677301922 -287664.71406942850444 2120005.4597291746177 5.8980968672924563023
288771 600.3697937757674481 -206.18798956611487938 -296045.84872797684511 8381.1421485975897667 -287664.70657937927172 2120005.4597291746177 5.8980968672924563023
288772 600.31512012244661491 -192.39010143365521799 -296045.22677308361745 8380.3789062342730176 -287664.84786684933351 2120005.4597291746177 5.8980968672924563023
288773 600.25715551721668817 -253.24282031576640861 -296044.52059595129685 8379.5697222928829433 -287664.95087365841027 2120005.4597291746177 5.8980968672924563023
288774 600.20756932144490747 -151.02188618712199286 -296043.82228583068354 8378.8775006660125655 -287664.94478516466916 2120005.4597291746177 5.8980968672924563023
288775 600.16303695859755862 -46.72893175011441258 -296043.03367591893766 8378.25583037695651 -287664.7778455420048 2120005.4597291746177 5.8980968672924563023
288776 600.1174889684551772 -165.00851471296664386 -296042.24195186980069 8377.6199819649882556 -287664.62196990480879 2120005.4597291746177 5.8980968672924563023
288777 600.06175391595775181 -209.333641371482571 -296041.38940176181495 8376.8419225048291992 -287664.54747925698757 2120005.4597291746177 5.8980968672924563023
288778 599.99406559489500523 -225.76244462848308103 -296040.48233755328692 8375.8969958171310282 -287664.58534173615044 2120005.4597291746177 5.8980968672924563023
288779 599.91486422332047823 -130.69553291782159476 -296039.47176021395717 8374.7913473311291455 -287664.68041288282257 2120005.4597291746177 5.8980968672924563023
288780 599.83331569938559369 -169.31865166091168362 -296038.43976203794591 8373.6529326770396437 -287664.78682936087716 2120005.4597291746177 5.8980968672924563023
288781 599.7654714608128188 -147.37667442968154319 -296037.43898809002712 8372.7058293861391576 -287664.73315870389342 2120005.4597291746177 5.8980968672924563023
288782 599.70199425325643006 -181.80137549268218322 -296036.43844617111608 8371.8196897014968272 -287664.61875646963017 2120005.4597291746177 5.8980968672924563023
288783 599.63603183936152163 -167.11145744949178038 -296035.44695057603531 8370.898856619869548 -287664.54809395613847 2120005.4597291746177 5.8980968672924563023
288784 599.57163413605053393 -147.05328329439416279 -296034.51080277119763 8369.999866845420911 -287664.51093592576217 2120005.4597291746177 5.8980968672924563023
288785 599.50569467626223741 -142.49101979575596033 -296033.5630424406263 8369.0793542023511691 -287664.48368823825149 2120005.4597291746177 5.8980968672924563023
288786 599.43890968910818629 -169.05909178246807301 -296032.64590866549406 8368.1470380256669159 -287664.49887063982897 2120005.4597291746177 5.8980968672924563023
288787 599.37398969973912699 -179.69021825547861226 -296031.83472250064369 8367.2407571553958405 -287664.59396534523694 2120005.4597291746177 5.8980968672924563023
288788 599.30722228178876776 -273.4230104053699506 -296031.02936687157489 8366.3086862442032725 -287664.72068062738981 2120005.4597291746177 5.8980968672924563023
288789 599.25145372464635329 -189.62297648515939841 -296030.26842990692239 8365.5301590603266959 -287664.73827084660297 2120005.4597291746177 5.8980968672924563023
288790 599.20604446533877763 -184.80089999522866151 -296029.49784294114215 8364.8962473261508421 -287664.60159561497858 2120005.4597291746177 5.8980968672924563023
288791 599.15625563664525544 -184.41897197803825748 -296028.86212289944524 8364.2011969505001616 -287664.66092594893416 2120005.4597291746177 5.8980968672924563023
288792 599.11623660612281128 -273.54003329125720256 -296028.21422188263386 8363.6425326290536759 -287664.57168925355654 2120005.4597291746177 5.8980968672924563023
288793 599.09416405840227071 -279.03635571389742154 -296027.71033644530689 8363.3344006045153947 -287664.37593584076967 2120005.4597291746177 5.8980968672924563023
288794 599.07224589609802479 -85.389919348973990054 -296027.28425489854999 8363.0284237952018884 -287664.25583110336447 2120005.4597291746177 5.8980968672924563023
288795 599.05143226327948014 -157.14119713084315322 -296027.05285996303428 8362.7378661803959403 -287664.31499378266744 2120005.4597291746177 5.8980968672924563023
288796 599.04591646920357562 -135.57542304521888354 -296026.89241007278906 8362.6608658804270817 -287664.23154419235652 2120005.4597291746177 5.8980968672924563023
288797 599.04978276577924134 -243.66868499816376925 -296026.78163201006828 8362.7148392507151584 -287664.06679275934584 2120005.4597291746177 5.8980968672924563023
288798 599.04476841556140698 -200.33364524477590862 -296026.77869885473046 8362.6448390901568928 -287664.13385976455174 2120005.4597291746177 5.8980968672924563023
288799 599.04409442286362264 -228.46761811463568392 -296026.83616318937857 8362.6354301747414866 -287664.20073301461525 2120005.4597291746177 5.8980968672924563023
288800 599.06753925818304651 -166.44459796506382077 -296026.9832465784857 8362.9627192880525399 -287664.02052729041316 2120005.4597291746177 5.8980968672924563023
288801 599.08825824347479738 -284.60711653090953632 -296027.19000613584649 8363.2519556265633582 -287663.93805050925585 2120005.4597291746177 5.8980968672924563023
288802 599.10648361090750313 -341.73674756687927356 -296027.40019421849865 8363.506381143548424 -287663.89381307497388 2120005.4597291746177 5.8980968672924563023
288803 599.1315214617620768 -177.40328022216630188 -296027.75942102825502 8363.8559087002031447 -287663.90351232804824 2120005.4597291746177 5.8980968672924563023
288804 599.15478554788990095 -124.98238867875387825 -296028.12264270067681 8364.1806745608719211 -287663.94196813978488 2120005.4597291746177 5.8980968672924563023
288805 599.18452199461432883 -209.70106844817348701 -296028.56540550244972 8364.5957943579960556 -287663.96961114445003 2120005.4597291746177 5.8980968672924563023
288806 599.22301038502314441 -209.99825619007492605 -296029.04360088263638 8365.1330909948865155 -287663.9105098877335 2120005.4597291746177 5.8980968672924563023
288807 599.27036972876305754 -239.48532369453491242 -296029.61724456324009 8365.7942258422153827 -287663.8230187210138 2120005.4597291746177 5.8980968672924563023
288808 599.32116435373063723 -324.02100683772181355 -296030.23464950895868 8366.5033171000559378 -287663.73133240890456 2120005.4597291746177 5.8980968672924563023
288809 599.3767245540860813 -246.35289455422909555 -296030.94836273801047 8367.278935630187334 -287663.66942710784497 2120005.4597291746177 5.8980968672924563023
288810 599.4284782144845849 -254.60611722667687218 -296031.67030510678887 8368.0014149904200167 -287663.66889011638705 2120005.4597291746177 5.8980968672924563023
288811 599.4857767069380543 -193.37767408191976415 -296032.46373606182169 8368.8013000198334339 -287663.66243604198098 2120005.4597291746177 5.8980968672924563023
288812 599.56091802572768756 -190.94581357371524177 -296033.31631891359575 8369.850270305376398 -287663.466048608243 2120005.4597291746177 5.8980968672924563023
288813 599.63756890062859384 -247.40122519704149795 -296034.22363837208832 8370.9203139435121557 -287663.30332442856161 2120005.4597291746177 5.8980968672924563023
288814 599.71326725975222871 -252.95347668692622278 -296035.16053717833711 8371.9770604934037692 -287663.18347668490605 2120005.4597291746177 5.8980968672924563023
288815 599.7905189820751275 -165.94783557815625841 -296036.14012044935953 8373.0554919413607422 -287663.0846285080188 2120005.4597291746177 5.8980968672924563023
288816 599.87286971245521272 -314.74404171812119557 -296037.18595157784875 8374.2051053704708465 -287662.98084620735608 2120005.4597291746177 5.8980968672924563023
288817 599.95363822902277207 -277.26031219408542938 -296038.26560606795829 8375.3326311479195283 -287662.93297492002603 2120005.4597291746177 5.8980968672924563023
288818 600.03201858035936311 -289.46252421844076252 -296039.30768561433069 8376.4268182189880463 -287662.88086739531718 2120005.4597291746177 5.8980968672924563023
288819 600.11131464453944773 -253.99511060325539802 -296040.40926748036873 8377.5337886105826328 -287662.87547886976972 2120005.4597291746177 5.8980968672924563023
288820 600.18663945406296989 -261.73768541656124853 -296041.43918087531347 8378.5853204206068767 -287662.85386045469204 2120005.4597291746177 5.8980968672924563023
288821 600.26506329701282993 -288.10628849069320268 -296042.50074174662586 8379.680114633134508 -287662.82062711351318 2120005.4597291746177 5.8980968672924563023
288822 600.3463295815154197 -216.50520822181931635 -296043.52011230494827 8380.8145892342308798 -287662.70552307070466 2120005.4597291746177 5.8980968672924563023
288823 600.42162862936572765 -210.03764552888648609 -296044.54382907028776 8381.8657614121621009 -287662.67806765809655 2120005.4597291746177 5.8980968672924563023
288824 600.48555592098284706 -209.13524788210497718 -296045.47714961488964 8382.7581842551717273 -287662.71896535973065 2120005.4597291746177 5.8980968672924563023
288825 600.54077553772481224 -149.33548501198953318 -296046.40304360288428 8383.5290482495020115 -287662.87399535340955 2120005.4597291746177 5.8980968672924563023
288826 600.60160659538632899 -195.66718417975610578 -296047.20083392760716 8384.3782477705244673 -287662.82258615706814 2120005.4597291746177 5.8980968672924563023
288827 600.66177686335265662 -225.64503417526182716 -296047.93314789328724 8385.2182226896038628 -287662.71492520370521 2120005.4597291746177 5.8980968672924563023
288828 600.70914398386878474 -262.11395447682139093 -296048.64481156249531 8385.8794661004685622 -287662.76534546201583 2120005.4597291746177 5.8980968672924563023
288829 600.75299853052138133 -284.94071008716719007 -296049.24989947176073 8386.4916740982189367 -287662.75822537351632 2120005.4597291746177 5.8980968672924563023
288830 600.79705867417169429 -297.89694729076325075 -296049.81422116298927 8387.1067522231496696 -287662.70746893982869 2120005.4597291746177 5.8980968672924563023
288831 600.83713311511667143 -164.16001851623846619 -296050.29289512505056 8387.6661900722356222 -287662.62670505279675 2120005.4597291746177 5.8980968672924563023
288832 600.87071405163067084 -182.12360199987736564 -296050.71991339745 8388.1349788176466973 -287662.58493457979057 2120005.4597291746177 5.8980968672924563023
288833 600.89319530603427211 -261.37731978108570274 -296051.07497949304525 8388.4488163737460127 -287662.62616311927559 2120005.4597291746177 5.8980968672924563023
288834 600.9072493014310794 -278.32329875355748072 -296051.33586874755565 8388.645009677269627 -287662.69085907028057 2120005.4597291746177 5.8980968672924563023
288835 600.92476986381814186 -190.08799871098196377 -296051.48250527819619 8388.88959613949919 -287662.59290913870791 2120005.4597291746177 5.8980968672924563023
288836 600.92788496450930324 -224.84528692864745381 -296051.50349817518145 8388.9330828404799831 -287662.57041533471784 2120005.4597291746177 5.8980968672924563023
288837 600.92191517869684958 -237.61858671299424373 -296051.48524004151113 8388.8497448311245535 -287662.63549521041568 2120005.4597291746177 5.8980968672924563023
288838 600.91895526466112187 -286.16765211484562315 -296051.32123873743694 8388.808424530639968 -287662.51281420676969 2120005.4597291746177 5.8980968672924563023
288839 600.91109184803542576 -270.87583705847850979 -296051.14312960102689 8388.6986514987565897 -287662.4444781022612 2120005.4597291746177 5.8980968672924563023
288840 600.89531422792663307 -171.54162866778415264 -296050.81489801208954 8388.4783964521684538 -287662.3365015599411 2120005.4597291746177 5.8980968672924563023
288841 600.87640578905336497 -166.83877059208342075 -296050.38952627941035 8388.2144352808227268 -287662.1750909985858 2120005.4597291746177 5.8980968672924563023
288842 600.85469996161191375 -203.20958276066087933 -296050.0363082573167 8387.9114226590590988 -287662.12488559825579 2120005.4597291746177 5.8980968672924563023
288843 600.82222932864965514 -163.89967499239511994 -296049.53700094926171 8387.458133713924326 -287662.07886723533738 2120005.4597291746177 5.8980968672924563023
288844 600.77650142130255517 -117.01621021780735532 -296048.97033254324924 8386.8197736638230708 -287662.15055887942435 2120005.4597291746177 5.8980968672924563023
288845 600.71660725777314838 -136.995503155689903 -296048.30563494708622 8385.9836531534056121 -287662.32198179367697 2120005.4597291746177 5.8980968672924563023
288846 600.65363143320155359 -173.06751395503135882 -296047.51844904839527 8385.1045127583820431 -287662.41393629001686 2120005.4597291746177 5.8980968672924563023
288847 600.59243321348753852 -177.51494113432676158 -296046.68522641982418 8384.2501876674450614 -287662.43503875238821 2120005.4597291746177 5.8980968672924563023
288848 600.53179424457005098 -197.54640612743455108 -296045.79656382120447 8383.4036696988350741 -287662.39289412234211 2120005.4597291746177 5.8980968672924563023
288849 600.4693657170877259 -147.71315019539872537 -296044.85097992967349 8382.5321695527891279 -287662.31881037686253 2120005.4597291746177 5.8980968672924563023
288850 600.39911796875367145 -80.023103421456227125 -296043.77188495901646 8381.5515133463795792 -287662.2203716126387 2120005.4597291746177 5.8980968672924563023
288851 600.3142068867002763 -171.15261621344001242 -296042.62381023727357 8380.3661574939396814 -287662.25765274331206 2120005.4597291746177 5.8980968672924563023
288852 600.22180844833508218 -139.31485890749038958 -296041.39353006810416 8379.0762783989612217 -287662.31725166912656 2120005.4597291746177 5.8980968672924563023
288853 600.13407630546805649 -135.99576663094930495 -296040.12639699014835 8377.8515406323513162 -287662.27485635777703 2120005.4597291746177 5.8980968672924563023
288854 600.04701533794616353 -182.76553412229040418 -296038.81996268453076 8376.6361724510061322 -287662.18379023351008 2120005.4597291746177 5.8980968672924563023
288855 599.95432182821923561 -48.208800086913733196 -296037.48608615912963 8375.3421741697347898 -287662.14391198940575 2120005.4597291746177 5.8980968672924563023
288856 599.8571838217056893 -143.34346434126362624 -296036.09326863603201 8373.9861308626550453 -287662.10713777336059 2120005.4597291746177 5.8980968672924563023
288857 599.76064270169649717 -73.95328841830081501 -296034.7176877715392 8372.638420071123619 -287662.07926770043559 2120005.4597291746177 5.8980968672924563023
288858 599.65789657754851305 -54.281550214590104986 -296033.38339573668782 8371.2040876303017285 -287662.17930810636608 2120005.4597291746177 5.8980968672924563023
288859 599.55683097521125546 -75.872570403894400215 -296032.03624583699275 8369.7932152174926159 -287662.2430306195165 2120005.4597291746177 5.8980968672924563023
288860 599.46480237413038594 -130.8317270017116698 -296030.65701374004129 8368.5084990385785204 -287662.14851470146095 2120005.4597291746177 5.8980968672924563023
288861 599.36819055810644841 -169.31994278875981763 -296029.28181511600269 8367.1598013330549293 -287662.12201378296595 2120005.4597291746177 5.8980968672924563023
288862 599.26246181710405381 -124.5317083751213687 -296027.87899358494906 8365.6838316611629125 -287662.19516192376614 2120005.4597291746177 5.8980968672924563023
288863 599.16941169246831578 -81.835272519146471382 -296026.54810965148499 8364.3848550477450772 -287662.16325460374355 2120005.4597291746177 5.8980968672924563023
288864 599.07980360416479471 -173.50789710340524152 -296025.27821099065477 8363.1339291458734806 -287662.14428184478311 2120005.4597291746177 5.8980968672924563023
288865 598.98309798651985147 -188.97735555624774406 -296024.02940718468744 8361.7839219728721218 -287662.24548521183897 2120005.4597291746177 5.8980968672924563023
288866 598.89450803548731983 -175.83256610072143644 -296022.8567801413592 8360.5472092330928717 -287662.30957090825541 2120005.4597291746177 5.8980968672924563023
288867 598.81689829698086669 -128.74339503562515574 -296021.7134034842602 8359.4637798912426661 -287662.24962359300116 2120005.4597291746177 5.8980968672924563023
288868 598.74009123595931214 -103.62735740359026693 -296020.63604948285501 8358.3915559001088695 -287662.2444935827516 2120005.4597291746177 5.8980968672924563023
288869 598.66578358443371144 -164.4104877417364321 -296019.62342412571888 8357.3542235815602908 -287662.26920054416405 2120005.4597291746177 5.8980968672924563023
288870 598.60605400740280402 -172.46690459585889243 -296018.62503740354441 8356.5204006931307958 -287662.10463671042817 2120005.4597291746177 5.8980968672924563023
288871 598.55285223255680194 -35.332739028728184394 -296017.71410299453419 8355.7777057038674684 -287661.93639729067218 2120005.4597291746177 5.8980968672924563023
288872 598.49269904290895283 -100.75532303299868886 -296016.80894999566954 8354.9379691975391324 -287661.87098079815041 2120005.4597291746177 5.8980968672924563023
288873 598.43281515641024271 -79.616418678546096999 -296016.00888717046473 8354.1019921541246731 -287661.90689501632005 2120005.4597291746177 5.8980968672924563023
288874 598.37509391985258844 -141.0045767978259903 -296015.19515001878608 8353.2962056312226196 -287661.89894438756164 2120005.4597291746177 5.8980968672924563023
288875 598.3160099055161254 -123.93979096881389523 -296014.52181420847774 8352.4713947763175383 -287662.05041943216929 2120005.4597291746177 5.8980968672924563023
288876 598.26829303846898256 -190.43257795431787827 -296013.83597888529766 8351.8052689156320412 -287662.03070996969473 2120005.4597291746177 5.8980968672924563023
288877 598.23872788492190011 -124.19109794423918913 -296013.16446055541746 8351.3925403655084665 -287661.77192018990172 2120005.4597291746177 5.8980968672924563023
288878 598.21634008519947656 -123.68648330574185934 -296012.60885442711879 8351.080007433616629 -287661.52884699351853 2120005.4597291746177 5.8980968672924563023
288879 598.18128818591935669 -58.064969328413290839 -296012.19583608570974 8350.5906840974148508 -287661.60515198827488 2120005.4597291746177 5.8980968672924563023
288880 598.15147620718209964 -134.87790882834312356 -296011.77493669383693 8350.1745098759292887 -287661.60042681789491 2120005.4597291746177 5.8980968672924563023
288881 598.14203861226746994 -66.080654337187851866 -296011.53847446164582 8350.0427613680258219 -287661.49571309360908 2120005.4597291746177 5.8980968672924563023
288882 598.13970705189899491 -116.23361742007016062 -296011.36236561421538 8350.0102128636226553 -287661.35215275059454 2120005.4597291746177 5.8980968672924563023
288883 598.14696992040569512 -202.43031284917390167 -296011.39762761135353 8350.1116022639434959 -287661.28602534742095 2120005.4597291746177 5.8980968672924563023
288884 598.16967616223837467 -206.89278914791538 -296011.54786185640842 8350.4285806369935017 -287661.11928121943492 2120005.4597291746177 5.8980968672924563023
288885 598.19566115864870426 -161.87013208064325909 -296011.8006128272973 8350.7913303137829644 -287661.00928251352161 2120005.4597291746177 5.8980968672924563023
288886 598.22738609862608428 -143.59970486219629038 -296012.13061750651104 8351.2342094099039969 -287660.89640809659613 2120005.4597291746177 5.8980968672924563023
288887 598.26499302226591226 -171.32810848142091231 -296012.54123329877621 8351.7592008003175579 -287660.78203249844955 2120005.4597291746177 5.8980968672924563023
288888 598.30795661728905088 -223.58647796901684046 -296013.05938595230691 8352.3589711432578042 -287660.70041480904911 2120005.4597291746177 5.8980968672924563023
288889 598.35874293824588221 -143.56235353502842145 -296013.60738184896763 8353.0679464773875225 -287660.53943537158193 2120005.4597291746177 5.8980968672924563023
288890 598.40922813039810535 -179.24342651106570656 -296014.16732471401338 8353.7727180635229161 -287660.39460665051593 2120005.4597291746177 5.8980968672924563023
288891 598.46599891833716356 -190.17287244862748707 -296014.76103102229536 8354.5652363556455384 -287660.19579466665164 2120005.4597291746177 5.8980968672924563023
288892 598.52464265079174766 -116.5122171846067971 -296015.38274124206509 8355.3839008902741625 -287659.99884035176365 2120005.4597291746177 5.8980968672924563023
288893 598.58548669299614176 -220.5457775064667203 -296016.10948059498332 8356.2332816750786151 -287659.87619891989743 2120005.4597291746177 5.8980968672924563023
288894 598.64600629755261707 -188.24219147564420496 -296016.72457096655853 8357.078133321219866 -287659.64643764536595 2120005.4597291746177 5.8980968672924563023
288895 598.70507336178843616 -207.08175725896663266 -296017.29471425461816 8357.9027075532903837 -287659.39200670132414 2120005.4597291746177 5.8980968672924563023
288896 598.76407353037006942 -116.69815819363141429 -296017.93601973552722 8358.7263479242756148 -287659.20967181125889 2120005.4597291746177 5.8980968672924563023
