# Step Temp Press PE KE TotEng Vol Density
110192 292.43614385923092414 105.52078679443823717 -301006.28100866102614 4082.3987423780267818 -296923.88226628297707 2045255.3085077048745 6.1136609735998854731
110193 292.43534898103700925 66.893881136091181361 -301006.36203368275892 4082.3876459051480197 -296923.97438777762 2045255.3085077048745 6.1136609735998854731
110194 292.43938116930604565 192.96976648781446784 -301006.52582579327282 4082.4439351179016739 -296924.08189067535568 2045255.3085077048745 6.1136609735998854731
110195 292.44006702721088686 189.00941106955605164 -301006.64779085398186 4082.4535096712079394 -296924.19428118277574 2045255.3085077048745 6.1136609735998854731
110196 292.44301667549012791 149.62381067103439136 -301006.73731452110223 4082.4946866620775836 -296924.24262785899919 2045255.3085077048745 6.1136609735998854731
110197 292.43925635885136671 80.626897194660941182 -301006.81792033888632 4082.4421927681478337 -296924.37572757073212 2045255.3085077048745 6.1136609735998854731
110198 292.43528620611022006 67.83180119548313769 -301006.91021378932055 4082.386769569279295 -296924.52344422001624 2045255.3085077048745 6.1136609735998854731
110199 292.43605150618520838 110.64920771720949233 -301007.0140094703529 4082.3974531326116448 -296924.61655633774353 2045255.3085077048745 6.1136609735998854731
110200 292.43603244775920302 89.007455279571686901 -301007.09942916122964 4082.3971870776249489 -296924.70224208361469 2045255.3085077048745 6.1136609735998854731
110201 292.43282578135239191 75.640250377049312647 -301007.09973024588544 4082.3524221223306085 -296924.74730812356574 2045255.3085077048745 6.1136609735998854731
110202 292.4260952309239201 85.832679671913084007 -301007.05568479420617 4082.2584638644966617 -296924.79722092970042 2045255.3085077048745 6.1136609735998854731
110203 292.41947383369199542 108.52875083234334852 -301006.99327128008008 4082.1660293816185003 -296924.82724189845612 2045255.3085077048745 6.1136609735998854731
110204 292.41221848204935441 96.442886613804716944 -301006.9312528440496 4082.0647449164684986 -296924.8665079275961 2045255.3085077048745 6.1136609735998854731
110205 292.40777111395738075 151.87830713293973872 -301006.82951644808054 4082.0026598073363857 -296924.82685664074961 2045255.3085077048745 6.1136609735998854731
110206 292.40671942267852046 149.92613995371263513 -301006.73773713188712 4081.9879782324205735 -296924.74975889944471 2045255.3085077048745 6.1136609735998854731
110207 292.39748956900143639 141.1735937530886531 -301006.64315489697037 4081.8591297852130992 -296924.78402511175955 2045255.3085077048745 6.1136609735998854731
110208 292.38173327584797789 143.05747833623510701 -301006.49814945075195 4081.6391724622044421 -296924.85897698852932 2045255.3085077048745 6.1136609735998854731
110209 292.37229616001781096 99.243448814577419625 -301006.3757011674461 4081.5074306423039161 -296924.86827052512672 2045255.3085077048745 6.1136609735998854731
110210 292.36141907970102238 145.16085150832896034 -301006.24720274680294 4081.3555869665528917 -296924.89161578024505 2045255.3085077048745 6.1136609735998854731
110211 292.34742698276824058 81.630057052000665863 -301006.09518363862298 4081.1602577635076159 -296924.93492587510264 2045255.3085077048745 6.1136609735998854731
110212 292.33678212578053035 178.14157647854136712 -301005.96565131243551 4081.0116559176281044 -296924.9539953948115 2045255.3085077048745 6.1136609735998854731
110213 292.32953358804269328 177.7944105899949534 -301005.84865807945607 4080.9104665743598161 -296924.9381915050908 2045255.3085077048745 6.1136609735998854731
110214 292.32419015216999014 188.42319977166727085 -301005.74178424489219 4080.8358723891169575 -296924.90591185574885 2045255.3085077048745 6.1136609735998854731
110215 292.31288030388270727 225.98995718873518967 -301005.57349096267717 4080.6779872870392865 -296924.89550367562333 2045255.3085077048745 6.1136609735998854731
110216 292.30483724886323671 228.94928658326685422 -301005.43439816869795 4080.5657065092150333 -296924.86869165947428 2045255.3085077048745 6.1136609735998854731
110217 292.30250222067724053 179.25123853172769373 -301005.32997661165427 4080.5331095941960484 -296924.79686701745959 2045255.3085077048745 6.1136609735998854731
110218 292.2959105835989817 197.9483766956336126 -301005.23020035552327 4080.4410905620634367 -296924.78910979343345 2045255.3085077048745 6.1136609735998854731
110219 292.28777074260688096 127.40542325772035781 -301005.10604564717505 4080.3274586553134213 -296924.77858699188801 2045255.3085077048745 6.1136609735998854731
110220 292.28050551152739445 144.04732730866265911 -301005.01492857094854 4080.226036273556474 -296924.78889229736524 2045255.3085077048745 6.1136609735998854731
110221 292.27180408109489917 115.87251312645911128 -301004.84619208908407 4080.1045645970884834 -296924.74162749201059 2045255.3085077048745 6.1136609735998854731
110222 292.25992423537678633 161.99174191446482496 -301004.73329659557203 4079.9387223500280015 -296924.79457424551947 2045255.3085077048745 6.1136609735998854731
110223 292.25178759771688419 162.66193911956941065 -301004.65294015477411 4079.8251351616881948 -296924.82780499308137 2045255.3085077048745 6.1136609735998854731
110224 292.24897321621688207 183.97231946630438415 -301004.59094591747271 4079.7858464905116307 -296924.80509942694334 2045255.3085077048745 6.1136609735998854731
110225 292.24387587104837394 27.841352247244593343 -301004.50751095882151 4079.7146877232307816 -296924.79282323556254 2045255.3085077048745 6.1136609735998854731
110226 292.24381666898239018 168.42887668819429337 -301004.50026213232195 4079.7138612643789202 -296924.78640086791711 2045255.3085077048745 6.1136609735998854731
110227 292.24205283052339155 203.19488608357573867 -301004.47269916860387 4079.6892381387565365 -296924.78346102987416 2045255.3085077048745 6.1136609735998854731
110228 292.23549310239945953 150.58214026242782779 -301004.43056406313553 4079.5976645545542851 -296924.83289950859034 2045255.3085077048745 6.1136609735998854731
110229 292.22933758372585089 92.76900584930727689 -301004.41124887380283 4079.511733720697066 -296924.89951515308348 2045255.3085077048745 6.1136609735998854731
110230 292.22694077757222431 74.285265540089284286 -301004.42667147266911 4079.4782743873252002 -296924.94839708536165 2045255.3085077048745 6.1136609735998854731
110231 292.2329099439994593 163.63333889136444554 -301004.44889484974556 4079.5616037500844868 -296924.88729109964333 2045255.3085077048745 6.1136609735998854731
110232 292.23432144066208593 133.58300341320912707 -301004.45536422904115 4079.5813081960682212 -296924.8740560329752 2045255.3085077048745 6.1136609735998854731
110233 292.23441212224372521 77.924968546856391072 -301004.5295229848125 4079.5825741079011095 -296924.94694887689548 2045255.3085077048745 6.1136609735998854731
110234 292.24467941381288938 72.85793771769354521 -301004.61681042396231 4079.7259051532241756 -296924.89090527076041 2045255.3085077048745 6.1136609735998854731
110235 292.26531262240069964 115.00772529267469224 -301004.76451366429683 4080.0139440518314586 -296924.75056961248629 2045255.3085077048745 6.1136609735998854731
110236 292.28686848640143126 110.65424454244448782 -301004.86727921862621 4080.3148631890012439 -296924.55241602961905 2045255.3085077048745 6.1136609735998854731
110237 292.30421242185173014 107.1600871082475237 -301004.96650250611128 4080.5569839451286498 -296924.40951856097672 2045255.3085077048745 6.1136609735998854731
110238 292.31883241995166145 148.26514998562475967 -301005.08482952706981 4080.7610786273698977 -296924.32375089969719 2045255.3085077048745 6.1136609735998854731
110239 292.33104120967584549 -1.5420186806520754796 -301005.24017245305004 4080.9315129217020512 -296924.30865953135071 2045255.3085077048745 6.1136609735998854731
110240 292.34876199091235094 139.16779560141782213 -301005.40187574573793 4081.178894432342986 -296924.22298131341813 2045255.3085077048745 6.1136609735998854731
110241 292.37046538178123001 148.69358455379637007 -301005.58183306461433 4081.4818730396355022 -296924.09996002499247 2045255.3085077048745 6.1136609735998854731
110242 292.38919438165572728 226.60410325534252252 -301005.72927201696439 4081.7433292485861784 -296923.98594276839867 2045255.3085077048745 6.1136609735998854731
110243 292.40166553769267921 144.06295704341707165 -301005.87354864168447 4081.9174261678294897 -296923.9561224738718 2045255.3085077048745 6.1136609735998854731
110244 292.41900309550089787 191.34003279761515159 -301006.05992900428828 4082.159457892287719 -296923.90047111199237 2045255.3085077048745 6.1136609735998854731
110245 292.44268785285470358 85.899757786129455894 -301006.21621116722235 4082.490096309135879 -296923.72611485805828 2045255.3085077048745 6.1136609735998854731
110246 292.46003197030148613 103.93663750393224632 -301006.37756801414071 4082.7322196059280941 -296923.64534840820124 2045255.3085077048745 6.1136609735998854731
110247 292.47308948609833124 151.23766503110246617 -301006.49048699601553 4082.9145020877176648 -296923.57598490832606 2045255.3085077048745 6.1136609735998854731
110248 292.48674881557877825 48.077135741994155183 -301006.61091562459478 4083.1051858683090359 -296923.50572975625983 2045255.3085077048745 6.1136609735998854731
110249 292.49904056049342671 98.272570522686194749 -301006.76170505798655 4083.2767782143132536 -296923.48492684366647 2045255.3085077048745 6.1136609735998854731
110250 292.51138021153985846 94.427580440541490248 -301006.88494755217107 4083.4490393283072081 -296923.43590822385158 2045255.3085077048745 6.1136609735998854731
110251 292.52910566787807056 89.523546251723288947 -301007.00672772037797 4083.6964861032106455 -296923.31024161714595 2045255.3085077048745 6.1136609735998854731
110252 292.54921206245006715 10.985437080957726863 -301007.18315027275821 4083.977170695858149 -296923.20597957691643 2045255.3085077048745 6.1136609735998854731
110253 292.566492916110235 97.12282755346483043 -301007.29022934322711 4084.2184108323149303 -296923.07181851088535 2045255.3085077048745 6.1136609735998854731
110254 292.57964501795197521 90.774025989530500169 -301007.41644118970726 4084.4020137321131187 -296923.01442745758686 2045255.3085077048745 6.1136609735998854731
110255 292.59253913422020332 61.755062732767662226 -301007.49331707693636 4084.5820151619732314 -296922.91130191495176 2045255.3085077048745 6.1136609735998854731
110256 292.60761830764732849 170.88291640389442705 -301007.56571975449333 4084.79251991635374 -296922.77319983812049 2045255.3085077048745 6.1136609735998854731
110257 292.61740456691632062 74.343865168277190492 -301007.63927840616088 4084.9291357669289937 -296922.7101426392328 2045255.3085077048745 6.1136609735998854731
110258 292.62556017333923819 209.82679381272035357 -301007.66655497573083 4085.0429877585634131 -296922.62356721714605 2045255.3085077048745 6.1136609735998854731
110259 292.63826491867007462 117.11051645559102496 -301007.73106529668439 4085.2203455765006765 -296922.51071972015779 2045255.3085077048745 6.1136609735998854731
110260 292.64926019340634866 111.19204741171066075 -301007.82580486952793 4085.373839242376107 -296922.45196562714409 2045255.3085077048745 6.1136609735998854731
110261 292.65748681870695691 187.15666935984609154 -301007.94517967035063 4085.4886826551569357 -296922.45649701519869 2045255.3085077048745 6.1136609735998854731
110262 292.66790508494102596 141.34926351598818428 -301008.01695303572342 4085.6341213017290102 -296922.38283173402306 2045255.3085077048745 6.1136609735998854731
110263 292.68264706507574147 136.0267338484382833 -301008.12617469968973 4085.8399188490770939 -296922.28625585063128 2045255.3085077048745 6.1136609735998854731
110264 292.69511803220393631 38.791338545561529827 -301008.23375284322537 4086.0140131311604819 -296922.21973971207626 2045255.3085077048745 6.1136609735998854731
110265 292.70981281569885368 173.48709258740186101 -301008.30549401883036 4086.2191518150025331 -296922.08634220383829 2045255.3085077048745 6.1136609735998854731
110266 292.73013585336559572 132.07789209969919852 -301008.45251111412654 4086.5028607379731511 -296921.94965037616203 2045255.3085077048745 6.1136609735998854731
110267 292.74193503288523743 109.78107748507665065 -301008.55892248463351 4086.6675768876134498 -296921.89134559704689 2045255.3085077048745 6.1136609735998854731
110268 292.7551852985224059 136.48203640514509516 -301008.69079479377251 4086.8525501506974251 -296921.83824464306235 2045255.3085077048745 6.1136609735998854731
110269 292.7722532873668797 91.725917166275536374 -301008.80182428262196 4087.0908187014792929 -296921.7110055811354 2045255.3085077048745 6.1136609735998854731
110270 292.78616645578443922 180.95679408430910939 -301008.95037692715414 4087.2850460651038702 -296921.66533086204436 2045255.3085077048745 6.1136609735998854731
110271 292.80365757342428878 187.5819483938321639 -301009.09784331126139 4087.5292214796522785 -296921.56862183159683 2045255.3085077048745 6.1136609735998854731
110272 292.82661507715585003 102.71905699843102866 -301009.21781391394325 4087.8497074603692454 -296921.36810645356309 2045255.3085077048745 6.1136609735998854731
110273 292.84610098881120166 139.41900035372947286 -301009.22575366660021 4088.1217301323486026 -296921.10402353422251 2045255.3085077048745 6.1136609735998854731
110274 292.85358306443873744 123.8461820056892293 -301009.31154990359209 4088.2261796567099736 -296921.08537024690304 2045255.3085077048745 6.1136609735998854731
110275 292.86297827746045641 122.03941828664549973 -301009.34674046130385 4088.3573365148126868 -296920.98940394649981 2045255.3085077048745 6.1136609735998854731
110276 292.8792228261792161 120.06080179879349146 -301009.36704091186402 4088.5841098691075786 -296920.78293104277691 2045255.3085077048745 6.1136609735998854731
110277 292.88770475790022374 131.42530772132803918 -301009.41673800861463 4088.7025173509387059 -296920.71422065765364 2045255.3085077048745 6.1136609735998854731
